Date,NO2,O3,CO2,SO2,PM10,china,china1,china2,china3,Rainfall(mm/day),Wind velocity(m/s),Humidity,Wind direction_E,Wind direction_NE,Wind direction_NW,Wind direction_S,Wind direction_SE,Wind direction_SW,Wind direction_W
20110419,0.032750000000000015,0.029275,0.4325000000000001,0.0039000000000000024,43.375,77.58333333333333,146.20833333333334,125.76923076923076,42.66666666666666,0.0,2.558333333333334,51.625,0,0,0,0,0,1,0
20110420,0.04120000000000002,0.032525000000000005,0.5875000000000001,0.007075000000000005,78.125,146.20833333333334,125.76923076923076,42.66666666666666,13.125,0.0,2.795833333333333,44.625,0,0,0,0,0,1,0
20110421,0.05157500000000002,0.025175000000000013,0.5900000000000001,0.0063000000000000035,61.125,125.76923076923076,42.66666666666666,13.125,18.26086956521739,0.0,2.091666666666667,48.5,0,0,0,0,0,1,0
20110422,0.040750000000000015,0.012525000000000005,0.5400000000000001,0.0036250000000000024,27.9,42.66666666666666,13.125,18.26086956521739,111.83333333333331,0.0,2.7416666666666667,49.08333333333334,0,0,0,1,0,0,0
20110423,0.02695000000000001,0.0316,0.4500000000000001,0.003950000000000002,40.15,13.125,18.26086956521739,111.83333333333331,75.29166666666667,0.0,2.5541666666666667,41.91666666666666,0,0,0,0,0,1,0
20110424,0.026075000000000008,0.03695,0.51,0.0048750000000000035,47.975,18.26086956521739,111.83333333333331,75.29166666666667,43.70833333333334,0.0,2.5958333333333337,28.95833333333333,0,0,0,0,0,1,0
20110425,0.032425000000000016,0.03777499999999999,0.5650000000000001,0.0074250000000000045,52.525,111.83333333333331,75.29166666666667,43.70833333333334,85.28571428571429,0.0,2.3666666666666667,25.91666666666667,0,0,0,0,0,1,0
20110426,0.03805,0.02132500000000001,0.51,0.0031750000000000016,25.95,75.29166666666667,43.70833333333334,85.28571428571429,167.41176470588238,7.0,2.129166666666667,75.29166666666667,1,0,0,0,0,0,0
20110427,0.03341025641025642,0.022333333333333344,0.5256410256410257,0.003410256410256412,30.025641025641022,43.70833333333334,85.28571428571429,167.41176470588238,163.29166666666666,0.0,2.55,66.25,0,0,0,0,0,0,1
20110428,0.0278974358974359,0.02941025641025641,0.4256410256410258,0.003487179487179489,25.512820512820515,85.28571428571429,167.41176470588238,163.29166666666666,62.75,0.0,3.0375,51.45833333333334,0,0,0,0,0,0,1
20110429,0.05038461538461539,0.01628205128205129,0.617948717948718,0.005102564102564106,51.30769230769231,167.41176470588238,163.29166666666666,62.75,23.16666666666667,0.0,3.2750000000000004,40.75,0,0,0,1,0,0,0
20110430,0.042025,0.01912500000000001,0.6925000000000001,0.0033750000000000017,43.74358974358975,163.29166666666666,62.75,23.16666666666667,22.625,1.5,3.5541666666666667,52.79166666666666,0,0,0,0,0,0,1
20110501,0.02520000000000001,0.027175000000000008,0.5526315789473685,0.0038250000000000024,177.325,62.75,23.16666666666667,22.625,67.5,0.0,3.2833333333333328,37.79166666666666,0,0,0,0,0,1,0
20110502,0.042599999999999985,0.01812500000000001,0.6299999999999999,0.005375000000000003,273.3,23.16666666666667,22.625,67.5,109.29166666666669,0.0,3.25,31.33333333333333,0,0,0,0,0,1,0
20110503,0.048324999999999986,0.02155000000000001,0.6153846153846154,0.006375000000000004,215.475,22.625,67.5,109.29166666666669,50.41666666666666,0.0,2.558333333333333,48.58333333333334,0,0,0,1,0,0,0
20110504,0.05615000000000001,0.014350000000000009,0.6692307692307692,0.0051500000000000035,68.82051282051282,67.5,109.29166666666669,50.41666666666666,33.869565217391305,0.1,3.0125,51.54166666666666,0,0,0,0,0,1,0
20110505,0.04525641025641025,0.032842105263157895,0.5666666666666667,0.0055384615384615424,67.30769230769229,109.29166666666669,50.41666666666666,33.869565217391305,60.79166666666666,0.0,3.466666666666667,57.125,0,0,0,0,0,0,1
20110506,0.053410256410256415,0.014025641025641031,0.6564102564102564,0.0047435897435897465,61.4102564102564,50.41666666666666,33.869565217391305,60.79166666666666,49.79166666666666,0.0,2.858333333333334,28.5,0,0,0,1,0,0,0
20110507,0.03451282051282053,0.030743589743589744,0.5307692307692309,0.004948717948717952,53.66666666666666,33.869565217391305,60.79166666666666,49.79166666666666,35.666666666666664,0.5,4.158333333333335,56.33333333333334,0,0,0,0,0,1,0
20110508,0.04284615384615385,0.02805263157894737,0.5923076923076924,0.005000000000000003,69.8974358974359,60.79166666666666,49.79166666666666,35.666666666666664,103.33333333333331,1.5,3.316666666666667,57.875,0,0,0,1,0,0,0
20110509,0.04441025641025642,0.00807692307692308,0.6435897435897436,0.0044871794871794895,48.4102564102564,49.79166666666666,35.666666666666664,103.33333333333331,41.54166666666666,0.0,2.995833333333335,47.79166666666666,0,0,0,0,0,1,0
20110510,0.030666666666666682,0.008743589743589747,0.5461538461538462,0.0037179487179487204,27.102564102564106,35.666666666666664,103.33333333333331,41.54166666666666,32.458333333333336,0.0,3.183333333333332,42.333333333333336,0,0,0,0,0,1,0
20110511,0.02943589743589745,0.027256410256410263,0.41538461538461535,0.0031538461538461555,13.769230769230768,103.33333333333331,41.54166666666666,32.458333333333336,30.79166666666667,1.5,2.5958333333333337,32.583333333333336,0,0,0,0,1,0,0
20110512,0.03441025641025642,0.024615384615384636,0.4794871794871797,0.0040769230769230795,90.51282051282051,41.54166666666666,32.458333333333336,30.79166666666667,40.04166666666666,17.5,3.2416666666666667,81.58333333333333,0,0,0,1,0,0,0
20110513,0.03492307692307693,0.02302564102564104,0.5333333333333334,0.005179487179487183,103.41025641025641,32.458333333333336,30.79166666666667,40.04166666666666,51.875,0.0,4.4375,55.16666666666666,0,0,0,0,0,1,0
20110514,0.03753846153846155,0.02689743589743591,0.5256410256410258,0.0058717948717948755,85.8205128205128,30.79166666666667,40.04166666666666,51.875,155.16666666666666,0.0,4.5875,56.70833333333334,0,0,0,0,0,1,0
20110515,0.030076923076923088,0.052461538461538455,0.5717948717948718,0.008342105263157899,96.92307692307692,40.04166666666666,51.875,155.16666666666666,173.45833333333337,0.0,4.45,58.16666666666666,0,0,0,0,0,1,0
20110516,0.035743589743589745,0.03271794871794873,0.5692307692307692,0.0059736842105263185,76.61538461538461,51.875,155.16666666666666,173.45833333333337,13.583333333333336,2.5,4.291666666666667,77.5,0,1,0,0,0,0,0
20110517,0.049538461538461545,0.02286842105263159,0.5461538461538462,0.006684210526315793,47.89743589743589,155.16666666666666,173.45833333333337,13.583333333333336,33.0,5.0,2.9375,71.875,0,0,0,0,0,1,0
20110518,0.04676923076923078,0.028684210526315788,0.5589743589743591,0.005368421052631582,56.20512820512821,173.45833333333337,13.583333333333336,33.0,42.375,0.0,3.5125000000000006,60.0,0,0,0,0,0,0,1
20110519,0.027153846153846164,0.03512820512820513,0.4026315789473685,0.004179487179487182,46.230769230769226,13.583333333333336,33.0,42.375,66.58333333333333,0.2,2.629166666666667,43.08333333333334,0,0,0,0,1,0,0
20110520,0.03387179487179488,0.013256410256410264,0.4564102564102565,0.00353846153846154,25.897435897435894,33.0,42.375,66.58333333333333,102.83333333333331,68.3,3.2000000000000006,81.29166666666667,0,0,0,0,1,0,0
20110521,0.03639473684210527,0.0103421052631579,0.5184210526315791,0.003605263157894738,34.81578947368421,42.375,66.58333333333333,102.83333333333331,70.25,4.5,3.6041666666666665,77.04166666666667,0,0,0,0,0,1,0
20110522,0.028789473684210545,0.022578947368421063,0.4263157894736844,0.003447368421052633,32.32432432432432,66.58333333333333,102.83333333333331,70.25,61.73913043478261,0.0,2.5000000000000004,61.54166666666666,0,0,0,0,0,1,0
20110523,0.04894871794871795,0.015897435897435905,0.6358974358974359,0.004692307692307695,57.794871794871796,102.83333333333331,70.25,61.73913043478261,105.7,0.0,2.8708333333333336,46.70833333333334,0,0,0,0,0,0,1
20110524,0.057974358974358986,0.02371794871794873,0.705128205128205,0.006205128205128209,79.23076923076924,70.25,61.73913043478261,105.7,111.0,0.0,1.9916666666666665,42.833333333333336,0,0,0,1,0,0,0
20110525,0.06546153846153846,0.02402564102564104,0.7846153846153846,0.006512820512820516,91.1794871794872,61.73913043478261,105.7,111.0,141.08333333333334,0.0,2.1750000000000003,35.083333333333336,0,0,0,0,1,0,0
20110526,0.051794871794871813,0.019051282051282058,0.6256410256410257,0.004358974358974361,52.30769230769231,105.7,111.0,141.08333333333334,107.66666666666669,0.1,2.479166666666666,38.083333333333336,0,0,0,1,0,0,0
20110527,0.04379487179487178,0.027615384615384618,0.5128205128205129,0.0038461538461538477,40.692307692307686,111.0,141.08333333333334,107.66666666666669,54.25,3.9,3.041666666666666,80.95833333333333,0,0,0,1,0,0,0
20110528,0.051025641025641034,0.025769230769230784,0.6205128205128203,0.004871794871794875,59.20512820512821,141.08333333333334,107.66666666666669,54.25,12.478260869565215,0.0,2.2916666666666665,74.04166666666667,0,0,0,0,0,0,1
20110529,0.04053846153846154,0.034871794871794884,0.5179487179487181,0.0050769230769230796,57.615384615384606,107.66666666666669,54.25,12.478260869565215,17.956521739130434,1.0,2.1416666666666666,45.91666666666666,0,0,0,0,1,0,0
20110530,0.05097435897435898,0.030948717948717945,0.5923076923076922,0.007076923076923081,74.53846153846153,54.25,12.478260869565215,17.956521739130434,79.45833333333333,5.0,3.700000000000001,86.95833333333331,0,0,0,1,0,0,0
20110531,0.04446153846153846,0.02384615384615386,0.5461538461538462,0.0044871794871794895,51.92307692307693,12.478260869565215,17.956521739130434,79.45833333333333,29.45833333333333,17.5,2.9666666666666663,84.375,1,0,0,0,0,0,0
20110601,0.035256410256410256,0.027666666666666676,0.5435897435897435,0.003692307692307694,43.56410256410256,17.956521739130434,79.45833333333333,29.45833333333333,39.94736842105263,1.0,3.912500000000001,66.58333333333333,0,1,0,0,0,0,0
20110602,0.049512820512820514,0.025717948717948733,0.7358974358974358,0.005102564102564106,103.58974358974359,79.45833333333333,29.45833333333333,39.94736842105263,86.79166666666669,0.0,3.454166666666667,60.66666666666666,0,0,0,0,0,1,0
20110603,0.040225,0.031525000000000004,0.6674999999999999,0.005075000000000003,77.5,29.45833333333333,39.94736842105263,86.79166666666669,99.42857142857143,0.0,4.420833333333333,51.29166666666666,0,0,0,0,0,1,0
20110604,0.030000000000000006,0.038749999999999986,0.4750000000000001,0.0043250000000000025,52.65,39.94736842105263,86.79166666666669,99.42857142857143,136.25,0.0,3.749999999999999,36.625,0,0,0,0,0,1,0
20110605,0.02897435897435898,0.03555,0.4950000000000001,0.0049000000000000024,58.9,86.79166666666669,99.42857142857143,136.25,26.625,0.0,4.2625,51.375,0,0,0,1,0,0,0
20110606,0.0448974358974359,0.023600000000000017,0.5400000000000003,0.005974358974358977,47.975,99.42857142857143,136.25,26.625,132.20833333333334,0.0,2.9250000000000003,43.08333333333334,0,0,0,0,0,0,1
20110607,0.0570769230769231,0.01890000000000001,0.6124999999999999,0.0068750000000000035,53.375,136.25,26.625,132.20833333333334,114.79166666666669,0.0,2.45,32.958333333333336,0,0,0,0,0,1,0
20110608,0.04266666666666667,0.02615000000000001,0.5175000000000002,0.005950000000000004,55.5,26.625,132.20833333333334,114.79166666666669,64.29166666666667,0.0,3.2541666666666664,39.583333333333336,0,0,0,0,1,0,0
20110609,0.035461538461538475,0.027350000000000013,0.495,0.004500000000000002,48.025,132.20833333333334,114.79166666666669,64.29166666666667,23.33333333333333,0.4,4.345833333333334,55.75,0,0,0,0,0,1,0
20110610,0.05225641025641026,0.010900000000000005,0.7549999999999998,0.005375000000000003,69.6,114.79166666666669,64.29166666666667,23.33333333333333,90.125,14.0,2.833333333333333,83.25,0,0,0,0,0,1,0
20110611,0.042512820512820515,0.03835,0.5824999999999998,0.006975000000000004,53.9,64.29166666666667,23.33333333333333,90.125,150.54166666666666,3.0,1.5874999999999997,82.0,0,0,0,1,0,0,0
20110612,0.041153846153846166,0.039425,0.6075,0.006900000000000003,56.675,23.33333333333333,90.125,150.54166666666666,151.375,0.0,1.55,59.66666666666666,0,0,0,1,0,0,0
20110613,0.03417948717948719,0.031924999999999995,0.5025000000000001,0.005100000000000003,46.375,90.125,150.54166666666666,151.375,114.08333333333331,0.0,1.5000000000000002,45.91666666666666,0,0,0,1,0,0,0
20110614,0.045769230769230784,0.03247500000000001,0.5849999999999999,0.005775000000000004,50.625,150.54166666666666,151.375,114.08333333333331,102.04166666666669,0.0,1.9041666666666663,40.0,0,0,0,0,0,1,0
20110615,0.05548717948717949,0.03745,0.6775,0.005525000000000003,61.0,151.375,114.08333333333331,102.04166666666669,185.5,0.0,1.7999999999999998,39.0,0,0,0,0,1,0,0
20110616,0.04574358974358974,0.032675,0.545,0.0041750000000000025,42.175,114.08333333333331,102.04166666666669,185.5,196.41666666666663,0.0,1.8708333333333331,43.54166666666666,1,0,0,0,0,0,0
20110617,0.040666666666666684,0.034775,0.4925000000000002,0.004550000000000003,39.6,102.04166666666669,185.5,196.41666666666663,179.16666666666663,0.0,1.7125000000000004,49.625,0,0,0,0,1,0,0
20110618,0.042230769230769225,0.03535,0.54,0.004950000000000003,58.9,185.5,196.41666666666663,179.16666666666663,145.0,0.0,1.6458333333333333,51.75,0,0,0,0,0,1,0
20110619,0.039923076923076915,0.0403,0.545,0.004650000000000003,52.475,196.41666666666663,179.16666666666663,145.0,249.66666666666663,0.0,1.7958333333333336,41.16666666666666,0,0,0,1,0,0,0
20110620,0.04607692307692308,0.030350000000000012,0.6124999999999998,0.005375000000000003,65.575,179.16666666666663,145.0,249.66666666666663,135.79166666666666,0.0,2.091666666666666,40.958333333333336,0,0,0,1,0,0,0
20110621,0.03433333333333334,0.032825,0.485,0.004825000000000003,46.875,145.0,249.66666666666663,135.79166666666666,27.04166666666667,1.0,2.704166666666666,43.91666666666666,0,0,0,0,1,0,0
20110622,0.039230769230769236,0.008974358974358979,0.5874999999999998,0.004050000000000002,36.55,249.66666666666663,135.79166666666666,27.04166666666667,35.416666666666664,27.5,2.8125,74.41666666666667,0,0,0,0,1,0,0
20110623,0.02133333333333334,0.009750000000000005,0.435,0.0035750000000000022,22.975,135.79166666666666,27.04166666666667,35.416666666666664,50.91666666666666,0.5,1.8333333333333337,73.875,0,0,0,0,0,1,0
20110624,0.02810256410256411,0.011725000000000006,0.5410256410256411,0.0036000000000000016,16.775,27.04166666666667,35.416666666666664,50.91666666666666,59.95833333333334,0.0,2.375,70.79166666666667,0,0,0,0,0,0,1
20110625,0.0187948717948718,0.011000000000000006,0.3375,0.0031750000000000016,7.975,35.416666666666664,50.91666666666666,59.95833333333334,143.0,0.5,3.895833333333334,63.0,0,0,0,0,0,1,0
20110626,0.013846153846153855,0.022225000000000016,0.2700000000000001,0.0031000000000000016,7.075,50.91666666666666,59.95833333333334,143.0,235.66666666666663,0.0,2.8666666666666667,70.70833333333333,0,0,0,0,0,0,1
20110627,0.024410256410256424,0.02527500000000001,0.5150000000000001,0.0036750000000000025,27.425,59.95833333333334,143.0,235.66666666666663,142.29166666666666,0.0,2.591666666666667,59.625,0,0,0,0,0,1,0
20110628,0.043230769230769225,0.0367,0.7225000000000001,0.006500000000000003,71.65,143.0,235.66666666666663,142.29166666666666,136.5,0.0,2.2875,44.33333333333334,0,0,0,0,0,0,1
20110629,0.0354871794871795,0.01452500000000001,0.5200000000000002,0.0035250000000000017,19.125,235.66666666666663,142.29166666666666,136.5,161.70833333333334,0.0,2.191666666666667,44.125,0,0,0,0,0,1,0
20110630,0.026947368421052643,0.004846153846153847,0.5,0.0038461538461538477,17.333333333333332,142.29166666666666,136.5,161.70833333333334,105.08333333333331,1.5,2.975,53.95833333333334,0,0,0,0,0,1,0
20110701,0.0375,0.011236842105263165,0.5692307692307693,0.004794871794871798,34.82051282051282,136.5,161.70833333333334,105.08333333333331,64.29166666666667,0.0,2.9791666666666665,73.83333333333333,0,0,0,0,0,1,0
20110702,0.044394736842105265,0.009236842105263165,0.6948717948717951,0.005358974358974361,69.71794871794873,161.70833333333334,105.08333333333331,64.29166666666667,125.5,0.0,1.6791666666666665,68.70833333333333,0,0,0,1,0,0,0
20110703,0.03673684210526317,0.014820512820512829,0.6025641025641025,0.003948717948717951,28.794871794871803,105.08333333333331,64.29166666666667,125.5,167.79166666666666,0.0,2.5375,44.125,0,0,0,0,0,0,1
20110704,0.03492105263157895,0.024846153846153855,0.5641025641025643,0.004384615384615387,45.48717948717949,64.29166666666667,125.5,167.79166666666666,26.91666666666667,0.0,2.0625,48.125,0,0,0,1,0,0,0
20110705,0.04576923076923077,0.031375,0.625,0.006350000000000003,58.89743589743589,125.5,167.79166666666666,26.91666666666667,23.08333333333333,0.5,2.858333333333333,63.95833333333334,0,0,0,0,0,0,1
20110706,0.054205128205128204,0.024600000000000014,0.7224999999999999,0.0054750000000000024,60.85,167.79166666666666,26.91666666666667,23.08333333333333,23.0,0.0,2.5125,57.125,0,0,0,0,0,1,0
20110707,0.046750000000000014,0.008675000000000006,0.6850000000000002,0.004375000000000002,46.575,26.91666666666667,23.08333333333333,23.0,87.0,0.0,1.6041666666666667,48.25,0,0,0,0,0,1,0
20110708,0.033575000000000015,0.01755000000000001,0.5725,0.0036750000000000025,29.7,23.08333333333333,23.0,87.0,191.79166666666663,1.0,2.1083333333333334,48.25,0,0,0,0,1,0,0
20110709,0.035675000000000005,0.015256410256410263,0.53,0.0033000000000000017,23.725,23.0,87.0,191.79166666666663,111.29166666666669,0.0,2.3125000000000004,35.0,0,0,0,1,0,0,0
20110710,0.02187500000000001,0.015256410256410263,0.3775,0.0032500000000000016,21.225,87.0,191.79166666666663,111.29166666666669,93.70833333333331,0.0,2.370833333333333,54.41666666666666,0,0,0,0,0,0,1
20110711,0.033075000000000014,0.011487179487179491,0.4525,0.0032250000000000013,12.175,191.79166666666663,111.29166666666669,93.70833333333331,103.16666666666669,0.0,1.8666666666666676,48.08333333333334,0,0,0,1,0,0,0
20110712,0.02720000000000001,0.003125000000000001,0.51,0.0034500000000000017,15.125,111.29166666666669,93.70833333333331,103.16666666666669,75.41666666666667,0.0,2.379166666666666,51.75,0,0,0,0,0,0,1
20110713,0.021400000000000013,0.0035641025641025654,0.435,0.003425000000000002,18.275,93.70833333333331,103.16666666666669,75.41666666666667,74.75,0.0,3.720833333333333,54.45833333333334,0,0,0,0,0,1,0
20110714,0.025650000000000013,0.005250000000000003,0.4641025641025642,0.003400000000000001,13.35,103.16666666666669,75.41666666666667,74.75,105.0,1.0,2.333333333333334,63.54166666666666,0,0,0,1,0,0,0
20110715,0.029875000000000013,0.004538461538461541,0.4975,0.003475000000000001,16.175,75.41666666666667,74.75,105.0,105.95833333333331,36.0,2.4916666666666667,86.70833333333331,0,0,0,1,0,0,0
